subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,F,0.6158064739586108,0.5195329501541405,0.1501676178122964,1.3431164661947832,0.6283419813623466,0.2608928126159262,0.3449478761819353,10.0,26.561321558987338
train,M,0.6299465103609193,0.4998088629859691,0.1847564083583683,1.3620317084467537,0.5798423642911642,0.3126677329290907,0.3828332744033468,10.0,23.06086238783079
train,M,0.5748975342454328,0.4552822615436659,0.1649870273410915,0.8671404967663375,0.3760794962718916,0.1802206138000651,0.2676492391808673,8.0,12.916853581944022
train,F,0.574662804,0.4451908939189618,0.1349595084082319,0.8831234339200739,0.3816672667617173,0.2032473740713291,0.2604576594957116,11.0,17.970037060699966
train,I,0.5596805509960293,0.4453369753030247,0.1654334603772301,1.0286898171589345,0.4537519517825868,0.2524129632410194,0.274904374,11.0,11.776456418648014
train,M,0.5600148871292071,0.4499750899829409,0.1447374492520262,0.9352405482338282,0.424367681,0.1649950258655208,0.2730752686092899,11.0,14.961796081127073
train,F,0.7203728395332943,0.5497783561462258,0.1949884751586389,2.0733068157947057,1.0714681642320096,0.4261293920227281,0.5019281031504352,9.0,42.49479732449567
train,I,0.5200047210109888,0.3989289152806161,0.1399536855760107,0.6217993931911194,0.2779954130881734,0.1456475511201943,0.1695293499159687,8.0,5.574981738588878
train,M,0.6157819591776885,0.4803605605612698,0.1851318609534424,1.2206064027529806,0.4992399673835095,0.3151231937362186,0.3298670183605181,10.0,18.700812934444585
train,M,0.294829508,0.2153124963761089,0.075294743,0.1284519546013146,0.050217192,0.029330264,0.040433235,7.0,1.9285092826163848
train,F,0.6662244238333027,0.4999281294972986,0.1739989197574528,1.4353178548167056,0.6429869323799471,0.3455138281890008,0.369560845,9.0,28.09163797040804
train,F,0.5297316410164452,0.4095178746860816,0.1298939230317816,0.695352155,0.3018849455302912,0.1938815512072377,0.1995573904785201,10.0,13.793686354744764
train,M,0.4700030344539673,0.3501570150524117,0.1000247899199172,0.4773623843610214,0.1881775037206275,0.088352909,0.1756212682128899,8.0,8.27963952
train,I,0.305397068,0.2203434446906584,0.069319237,0.1411910694644532,0.062349658,0.031808839,0.036447014,5.0,0.1
train,F,0.5894944828846962,0.4747844521025361,0.1553668050647372,0.9713041682724683,0.3710910366584638,0.2351875535026492,0.2804478062263372,11.0,19.312002155929203
train,I,0.5845718354441448,0.4598746952015307,0.1404394513568887,0.763339939,0.325699421,0.1536043841347354,0.2646666245121111,9.0,7.847899001281983
train,I,0.3549511351790935,0.2745520808501623,0.090606307,0.2511696170966361,0.096465882,0.052686908,0.080021226,7.0,4.186076778837322
train,F,0.6555710530597745,0.515224346,0.1804762187304631,1.4123384118459916,0.6195925089117903,0.2485868574361913,0.4963112534216335,11.0,28.41325147639067
train,F,0.655304804,0.5300181720777458,0.1649761117224909,1.2839469630727218,0.5833519761260156,0.125619185,0.3996094465612117,8.0,24.50606804833401
train,I,0.3709166110126428,0.2804107868187891,0.094627966,0.2659732912639918,0.1220387867517078,0.052366159,0.080427716,7.0,2.498769443
train,M,0.5604396773851715,0.4551976655310682,0.1647829102162532,0.8597428890675898,0.4018189355984003,0.1695679145923661,0.2449528031432621,11.0,13.326294504012722
train,I,0.3846287100302002,0.294067409,0.08594566,0.2536784257226355,0.1026655343016808,0.057005534,0.084457597,7.0,1.7298096262538012
test,F,0.5998179687894675,0.4592095101572708,0.1451322280923975,0.9337555010137938,0.3979919393914756,0.2246678944090489,0.2475096227504006,8.0,19.34746684832825
train,I,0.5405385796060319,0.4052774864163046,0.1495736293546191,0.7585950552241787,0.3065296268014149,0.207398239,0.1902090975558593,10.0,7.261400952356101
train,F,0.7094086164426123,0.5403595119416048,0.2045234624272548,1.580263050821028,0.8021105716071684,0.2872822004243176,0.4351589255921303,10.0,33.648110864289265
test,M,0.444669318,0.3447049053910218,0.089995374,0.3790414350614772,0.1435825637968621,0.074129641,0.1246543174092387,10.0,5.887485917833335
train,F,0.6499085882942688,0.4952717390255515,0.1556669351568118,1.3367888501588991,0.6145061566228891,0.3198602643919189,0.334634954,9.0,25.72627611
train,M,0.5205125441293429,0.3995276645184339,0.1451021386987134,0.7766783029139378,0.3525652526794771,0.1842350421704065,0.1849465743306888,9.0,10.84494902395127
train,I,0.5153052732460893,0.4146049250696291,0.1347214811685203,0.7121519644342903,0.285673246,0.1524716931175332,0.2445735823985614,10.0,6.898351233669639
train,M,0.4403041091726528,0.3753309498501659,0.130514298,0.4874790122033042,0.2254875569209774,0.096548253,0.155522892,9.0,6.860500424254466
test,I,0.5703461394750942,0.4499215331992015,0.1349024408038796,0.7946834978340639,0.3812447647725375,0.1416928460414771,0.2445475615518182,8.0,7.513311379481263
train,F,0.5451966750603936,0.4395894698297036,0.14928404,0.947401415,0.3653888334827625,0.2386444579757005,0.2757949860358091,8.0,19.86679696031404
train,F,0.5790612807059158,0.4800980483379333,0.1794116801154423,1.2495982589299828,0.4945517869534095,0.2704446810964928,0.3709675617809398,8.0,22.967188027786943
test,M,0.4802735225074402,0.3745661791172196,0.1150437137604106,0.6767333843402052,0.320603468,0.1065446528887144,0.1694642953736161,6.0,9.700262754599615
train,I,0.4748332429095875,0.3741478608654727,0.1096546871877112,0.4940627810046253,0.2103330850332146,0.1086997848681952,0.1545855118975553,8.0,4.938996390067187
train,I,0.3006724009397958,0.229474459,0.080477379,0.1270822039666069,0.04325356,0.026799484,0.03988561,8.0,1.946011090043111
train,M,0.5799769216964478,0.4496783043170358,0.1452140898691144,1.0025881049980292,0.5468353359977385,0.1977856178434595,0.2302410074211797,8.0,15.065974505970791
test,F,0.6753298532592317,0.5100483669038843,0.1503224743496292,1.1966030891653383,0.4750752434008312,0.3037751833136826,0.3855818878698509,11.0,24.20031838035925
train,F,0.6096443913014515,0.4696481995484909,0.1603504599662738,1.0742793576665668,0.4924771269075799,0.2360497101336679,0.2901746854826201,8.0,20.863102596333604
train,M,0.6337501290297772,0.5147439856294841,0.1601139504352433,1.207562143572874,0.5384273224280777,0.2827516657174735,0.3444357197422217,11.0,19.102295750867107
train,I,0.3744373248086874,0.2895216176712121,0.139832465,0.3006276186946364,0.1396981623254929,0.062165116,0.083050885,8.0,3.568650510924088
train,M,0.4300208161736201,0.3343863634481986,0.119713936,0.396200061,0.198919475,0.08666371,0.1033879522720608,7.0,6.211777277618944
train,M,0.6350133437541471,0.5099365275042419,0.1540666403168253,0.9861178539605602,0.405198406,0.2247941256662655,0.3098836944788247,10.0,15.133526775121492
train,M,0.6249484830978715,0.4549119907438283,0.1701098600129681,1.0824522635312044,0.4949174932683347,0.2352731012815337,0.315495145,9.0,15.84085979674316
train,F,0.6948368683878734,0.5348801040094989,0.1748380804375017,1.8391633562713423,0.803845513,0.395291732,0.5024175811105411,10.0,36.865605134648256
train,I,0.5943550639597343,0.4703892130711069,0.1352485718424985,0.9365685936664438,0.434443883,0.1838345759224108,0.2867250621263126,10.0,8.096572549452423
train,F,0.5692670892501314,0.4503545909935767,0.1350458273487182,0.7804190099294994,0.3342704035644007,0.1851796373533228,0.2097613337215697,8.0,16.220602500827873
train,I,0.5045999536428096,0.3861717616030873,0.1203048413039711,0.6010683409438808,0.2385774184361288,0.1412408288715925,0.1849151432292663,7.0,5.346957445114136
test,I,0.5109918124032442,0.4053749338266246,0.1302706315197426,0.5986404754971162,0.306924398,0.1160321576343367,0.1487328957698537,8.0,5.860421299834509
train,I,0.5304184411346407,0.4200761834293191,0.1402029486499245,0.6760598396150208,0.256197081,0.1864290107400228,0.2087466706841081,9.0,7.635239121205199
train,M,0.4796057315084751,0.3693870512895977,0.1351068070332348,0.6316763351745751,0.3447650292257562,0.1016847563869913,0.1607572298231332,7.0,8.864691035190027
train,F,0.5696296852630567,0.4192977629519754,0.1595488253804861,0.8878097901830898,0.4312951143859701,0.191585928,0.2232895061703385,8.0,17.897796678625763
train,I,0.3751420203432034,0.2751041435013674,0.094521952,0.2299924344440436,0.094431483,0.05498563,0.06602812,7.0,1.7711295163272731
train,I,0.3697041698009504,0.274812512,0.1401111779629653,0.2214809123277595,0.096816275,0.044780621,0.061617527,6.0,3.491004008468586
train,M,0.6045992227835663,0.4750880186594867,0.1894718974210206,1.1252687271174409,0.5904662895993505,0.2473589930913814,0.2599796958016434,10.0,16.645104249934068
train,F,0.5402193907893182,0.419465796,0.140423431,0.804090111,0.3792413665702628,0.1799055057932473,0.209328148,9.0,17.671914111735223
train,F,0.4697234325980676,0.3602005887743006,0.1010060527729162,0.4706538223228448,0.1634173773748927,0.089049727,0.1383248034437572,8.0,8.537997414300403
train,I,0.3754067440056706,0.2891843712517238,0.084657956,0.238309014,0.1184564968899647,0.044464349,0.069454094,7.0,1.9640590151016093
train,M,0.6306376974600488,0.4896876236863035,0.1892341929033345,1.1778798506352637,0.4927228725903388,0.3363040831990608,0.2843228680892111,11.0,17.063042429738072
train,F,0.6598021480367253,0.5050597042315826,0.1894466788258593,1.4038352477022336,0.6255306557729807,0.3375958300386517,0.3748197821381996,9.0,28.49793591616889
train,M,0.4701535724163609,0.3856429314701328,0.1346246277920033,0.58925968,0.2757026945099912,0.1200048615053327,0.1706391887113868,8.0,8.059905814
test,M,0.6200196463640548,0.4654654364721228,0.1454833320155124,0.9108227160191948,0.3741290455285402,0.2141580116363867,0.2783197590342033,10.0,14.130558175524094
train,F,0.5697953383099063,0.449915948,0.1501830937353944,0.9646762428530512,0.5308513057107516,0.1890986218069783,0.2095617533729457,9.0,18.18544558932156
train,M,0.7103887968558846,0.5752046677425109,0.2147787901748612,2.009534705193491,0.98886791,0.4480105927206119,0.5022901508485409,11.0,29.312957533108843
train,F,0.4352675190845914,0.3242865854823585,0.1155317696589856,0.39132429,0.1541963558185702,0.093813248,0.1192378887116764,7.0,5.762204014538531
test,F,0.650334265,0.4899065765520723,0.1546988643874489,1.1217854957621274,0.5442237186013419,0.2284317713511012,0.3062749084936848,9.0,22.900983568455803
train,M,0.5902692122268381,0.4645908071412359,0.1398248072879909,1.0457267596499653,0.4695349919456601,0.2627084772684306,0.2630352317709505,7.0,17.591030096557294
train,F,0.5946585656612609,0.4743871600089532,0.1598579371823631,1.140566029808356,0.5468663395309059,0.2305051509657189,0.2716398891504452,6.0,23.66277820708527
train,M,0.6001935388959246,0.4751488535156164,0.1510023587601467,1.0895568622312106,0.5194793239527025,0.2227326925107164,0.2918835973873483,11.0,15.83520186963329
train,F,0.6450243733478245,0.500423239,0.1601246492591435,1.246805254576694,0.5476287174315313,0.3268053593705393,0.3002565475296298,10.0,24.120618931666133
train,I,0.4650371881429191,0.3699456429495694,0.1146545676554875,0.4073749031396176,0.1514033878198969,0.093665162,0.145603376,9.0,4.903561925099924
train,M,0.5996840705034242,0.4958620718993139,0.1851574397862496,1.1141378074203934,0.505874993,0.2633439024168205,0.3671801425178438,11.0,16.27176195437239
train,M,0.2051247813411239,0.155438158,0.044571676,0.042292647,0.017493091,0.005516645,0.015816355,7.0,1.840798461064022
train,I,0.375046276,0.3035350825792753,0.1154838994217858,0.2708077976461991,0.091953996,0.07369211,0.089406596,8.0,1.983225933864193
train,M,0.3096334156861473,0.2450853968717022,0.094874163,0.1494356614605442,0.053227329,0.033164897,0.048276898,7.0,2.315998961
train,M,0.6001130489410524,0.4602107985021427,0.149874673,1.2473631916247967,0.5342401946159603,0.2743294320174538,0.289735202,9.0,19.447263628957565
train,I,0.3653300298175191,0.2946893113649136,0.095280187,0.249546906,0.1069306165670998,0.053800998,0.080096829,9.0,2.571057039506975
train,M,0.6299764210377051,0.4847100487334433,0.1649512176074554,1.2335694197356426,0.6565208287292152,0.2312681078293969,0.3041428437200024,10.0,19.13011304119444
test,I,0.3599329484279444,0.2998530420776059,0.085190196,0.2706282025804414,0.118315864,0.064957872,0.074652999,7.0,0.4477075991504273
train,M,0.3501418652872625,0.2642307795944956,0.08984387,0.2248567196902062,0.09981355,0.047933195,0.069845551,7.0,3.011018169
test,F,0.6257065475488006,0.4898835711275112,0.1100681152727667,1.1355894541758471,0.5265456694655503,0.1911668090131869,0.2925166413612516,9.0,22.3071662285008
train,M,0.6201452091499726,0.4687980831304163,0.1503538276280309,1.3086703558748318,0.5874255872682795,0.4400107234946532,0.3253919327756652,9.0,20.40807587911884
train,I,0.4998835654531424,0.3793318635293121,0.135212895,0.5938181342280117,0.2942936533145932,0.103998723,0.1570672501205793,9.0,6.159699823847111
train,I,0.5252458226638271,0.4009802313023904,0.130726095,0.6448429003301244,0.3449838117432132,0.1280404678646864,0.1997550565387208,8.0,7.510826257913576
train,I,0.5852297810438004,0.4594581171916251,0.1448129446649965,0.8470202171209961,0.3399653645046191,0.1667713266345372,0.2957324499156505,10.0,9.406797552155933
train,I,0.5102712339655743,0.394664018,0.129903206,0.6023687689534124,0.2807022360977093,0.1428998464067245,0.162653427,7.0,4.152214557291486
train,M,0.7147872641397708,0.5502229782759884,0.1755905043624486,1.825449732621055,0.938342984,0.380813486,0.4398462475288198,11.0,25.97890333691405
train,I,0.2148496300426159,0.150750118,0.030327456,0.038435967,0.011277296,0.004862669,0.009206331,5.0,0.1
train,I,0.3945659436610754,0.2943587550645663,0.093976836,0.2727904251981921,0.1149760930001986,0.061329589,0.085077756,8.0,3.8713109726785087
train,F,0.694688057,0.5494161862841793,0.1850486202207037,1.6786397421096784,0.8052621623688927,0.4014272889096065,0.396224238,10.0,32.558687645118255
train,M,0.6048571203796008,0.4794828505282173,0.1707280131568063,1.1831614849101983,0.5820404878313877,0.2360997274245964,0.3171987709957894,10.0,16.361844620231025
train,F,0.4902360860883982,0.3697039680069776,0.114813856,0.540951579,0.1717901765370836,0.1173943364651147,0.1846746824108968,11.0,10.621954724433584
train,M,0.5496085574370816,0.4394519429292318,0.155136336,0.9148164745669276,0.3646724530413117,0.1947284670651881,0.2502328461201882,8.0,13.756409499311966
train,M,0.3596828673643118,0.294816742,0.1003053027964175,0.2110424558588329,0.066008516,0.052287274,0.075008704,9.0,3.3250740273320765
train,I,0.3451890507343502,0.2854686467430869,0.1004699692651319,0.2219927440841978,0.086259246,0.057928781,0.07481887,8.0,2.1933631622810226
train,F,0.689588789,0.5300462274523396,0.170164195,1.5533167731184814,0.794420088,0.348328424,0.3692859291635011,9.0,32.35377801058336
train,M,0.7548800948735113,0.5803983498237643,0.2050656561946806,2.006867981,0.83006797,0.4016386525952145,0.5955419459692427,10.0,30.830676730620283
train,M,0.3703194433939016,0.284625831,0.099497506,0.2278230142684522,0.067116976,0.067564891,0.081079435,10.0,3.4325125238730467
train,F,0.6552022865266754,0.4994410358983706,0.2047441467487867,1.527828989048965,0.6220489168630473,0.3723432767548512,0.4536942758333622,11.0,30.55001471455473
train,F,0.4348849982698466,0.3250435287324328,0.1098341416488933,0.4328713325256101,0.1780119618223904,0.09758744,0.1554070408102371,7.0,8.204720257536547
train,M,0.4252795128936025,0.3351252841063942,0.1001005758734818,0.4093703126001136,0.1758145162843045,0.091697192,0.1354347554819655,9.0,6.746740718130117
train,I,0.514652874,0.3953402189271964,0.1253571188462721,0.55588442,0.2692540445611581,0.096008067,0.1697831484132679,8.0,5.631262322564714
test,I,0.470309462,0.3553557881493674,0.1201679298968828,0.3934177647166124,0.1669576253769892,0.088846854,0.1144793582182762,8.0,4.401205900298646
train,M,0.4412761984680344,0.3249866785245305,0.079979598,0.4130684146633893,0.1445174937600892,0.1020432259636609,0.1305316716330128,8.0,6.887239386020301
train,I,0.5003404672765502,0.3999541555810217,0.1201152391695095,0.6153302407727608,0.260709198,0.1429847249297264,0.1939530896508774,8.0,6.190345104611982
train,F,0.5751096743770979,0.4351701698921289,0.1555365200992358,0.8970942277760339,0.4113885457967342,0.2331418004788722,0.2302413680164489,9.0,17.196195988172303
train,I,0.37972075,0.2800048874018777,0.084801758,0.2731000339828049,0.1146878277572036,0.061236464,0.085249913,6.0,2.7077021519252376
train,M,0.5204018201989857,0.3998007691004412,0.1260216854252055,0.5586435650325083,0.2537358404477483,0.1392504009469633,0.1491928819962329,8.0,8.666595384051131
train,M,0.5297869258360827,0.4101115687216324,0.1402330684063766,0.6808733520714363,0.3093444307427652,0.142682333,0.183447662,6.0,10.77381842077572
